Depth,LAGMWT,Time,EditFlag,TORQUE,MOTOR_RPM,STRATESUM,MWOUT,LAGMWDIFF,MWIN,BIT_RPM,DXC,MUDRETDEPTH,PUMP,LAGMTEMP,RigActivityCode,MRIN,FLOWOUT,ROP_AVG,LAGMRES,TOTGAS,MROUT,MTIN,LAGMRDIFF,FLOWIN,WOB,ONBOTTOM_TIME,ECDBIT,MTOUT,BIT_DIST,SURF_RPM,LAGMTDIFF,surfNs,surfEw,TVD_calc,GRMA,BCAV,WCLA,WCAR,WQFM,RHOB,BPHI,PEF,BS_ARC,ropAv,ropMn,ropMx,wobAv,tqAv,rpmAv,wtMudAv,ecdTdAv,dxcAv,methAv,methMn,methMx,ethAv,ethMn,ethMx,propAv,propMn,propMx,ibutAv,ibutMn,ibutMx,nbutAv,nbutMn,nbutMx,ipentAv,ipentMn,ipentMx,npentAv,npentMn,npentMx,gasAv,gasPeak,gasBackgnd,LITH,FACIES
4550.0,1320.0,2013-12-01 04:29:16,0.0,26936.877,0.0,1.8,1320.0,0.0,1320.0,2.6610144,0.98767405,4532.0938,24543540.0,303.15,111.0,0.0,0.040198154,0.0084975472,0.0,0.021918107000000003,0.0,303.15,0.0,0.039869999999999996,50516.344000000005,167744.0,1448.5619,0.0,1250.9966,2.6609262000000005,-303.15,6478757.588823711,436523.5445176529,3191.0753904220032,10.333928324995611,8.640893974125055,-0.02994386308198055,86.59260001415558,13.439146966933556,2.626930343321507,6.950729563279436,8.042556360221981,8.5,0.008472709674244273,0.007392104289382544,0.007497139426910588,-20302.462658782802,29679.716069494665,2.755542818982696,1320.000000000001,1448.672705679236,0.8107555609562329,11297.98417393134,1627.3587458000154,23230.950013616377,1010.8845910098856,197.8301766239373,2190.551236088076,560.635475597848,154.93088976081037,1160.6991716136588,54.500872676805365,21.353653007482574,108.93189619162135,165.77034406137338,70.29219598884633,313.6179412074405,45.22958026314348,24.60312774744675,75.7510078435844,64.71462055392621,37.153162880922636,103.99207355077867,17348.324293333095,17375.033511153815,17333.29705220966,sandstone,F-TIDAL BAR
4555.0,1320.0,2013-12-01 04:40:02,0.0,27078.484,0.0,1.8,1320.0,0.0,1320.0,2.6605242000000002,0.98767405,4536.838,24588438.0,303.15,111.0,0.0,0.040399012000000005,0.0078607738,0.0,0.02567564,0.0,303.15,0.0,0.039869999999999996,51927.333,168390.0,1448.6707,0.0,1255.9967,2.6605257,-303.15,6478756.096404562,436528.2218350519,3192.0191540566093,7.1821919397496155,8.589574631648171,9.795211953839814,85.89469072853676,2.2846367370105325,2.6331052208157946,5.463870066216183,8.452315858416988,8.5,0.008261702836875691,0.007393389760118163,0.007493072212977686,-8951.681524358195,29186.510216694995,2.757502726324132,1320.000000000001,1448.8027218875986,0.8083592479271862,13227.78450488016,1944.9640468096181,24314.82305131858,1158.9887256322702,228.71044249690163,2252.2514390678466,626.2907057807615,170.15343208923744,1189.4083257845605,59.21333959701562,22.592308234127263,110.83036538019262,177.98154663436475,74.49421057168465,318.58026982820684,47.03393747147701,26.325501022565653,76.57958357206445,66.9233710364633,39.77174491184866,104.87281093033207,15673.224769593477,15691.17017694054,15661.76931340053,sandstone,F-TIDAL BAR
4560.0,1320.0,2013-12-01 04:51:26,0.0,27702.8,0.0,1.8,1320.0,0.0,1320.0,2.6577831,0.98767405,4538.5944,24585811.0,303.15,111.0,0.0,0.040217745,0.0071410434,0.0,0.016554558,0.0,303.15,0.0,0.039869999999999996,60184.958,169074.0,1448.7789,0.0,1260.9968,2.6577807,-303.15,6478754.598103888,436532.9018731404,3192.938887013041,12.109386524147483,8.506221769101417,4.476027018603355,81.21264156948739,13.475784139100863,2.6198060366557296,6.66923230914895,6.99949540778889,8.5,0.008068478392915893,0.007394650472174695,0.007488965861903267,1778.6376288210158,28724.579352748937,2.7593450469377068,1320.000000000001,1448.9321650389224,0.806003185391154,14322.000000000002,2157.0,24734.0,1244.0000000000002,250.00000000000003,2247.0000000000005,665.0,179.0,1188.0,62.0,23.0,110.0,184.99999999999997,76.00000000000001,316.0,48.0,27.000000000000004,76.00000000000001,68.0,41.0,104.00000000000001,14828.0,14843.999999999996,14816.0,sandstone,F-TIDAL BAR
4565.0,1320.0,2013-12-01 05:05:22,0.0,26865.455,0.0,1.8,1320.0,0.0,1320.0,2.6625756000000003,0.98767405,4542.7898,24545227.0,303.15,111.0,0.0,0.040335149,0.0058986407999999995,0.0,0.0086884759,0.0,303.15,0.0,0.039869999999999996,61898.407999999996,169910.0,1448.8862,0.0,1265.9968,2.6625832000000003,-303.15,6478753.092601366,436537.58477612305,3193.8314187814194,12.103526762534239,8.563782162429833,-0.01147767785295456,81.34209679243354,18.669558676862863,2.620176919759583,7.420333366016171,6.930089956379107,8.499999999999998,0.007893845994524081,0.007395885777771715,0.00748482480030138,11856.32223651393,28295.52043128822,2.761068285693442,1320.000000000001,1449.061019637849,0.8036890165150722,14263.61429131152,2227.145740063832,24276.96017428171,1240.0258123488718,258.04553323608445,2155.1180538241215,665.1895177544403,179.56348175916315,1147.4483566524575,61.99449042758024,22.413391555223242,105.6800829594824,184.515154837573,74.25753223940914,303.8059156314999,47.74277456240929,26.399020511915435,73.62285778543543,67.448127840777,40.48159415419674,100.90387459107552,15166.769142971727,15189.73044387289,15148.97349644827,sandstone,F-TIDAL BAR
4570.0,1320.0,2013-12-01 05:17:57,0.0,25928.431,0.0,1.8,1320.0,0.0,1320.0,2.6655137000000004,0.98767405,4548.0953,24730688.0,303.15,111.0,0.0,0.040155785,0.0050100449,0.0,0.014206057,0.0,303.15,0.0,0.039869999999999996,61900.208,170664.0,1448.9932,0.0,1270.9961,2.6657182,-303.15,6478751.578881919,436542.2706021396,3194.6945040865567,12.384697139606553,8.502102051320348,0.657434660620686,84.63084231641976,14.70540169588155,2.6144958236989924,7.489798572384896,7.322769101707321,8.500000000000002,0.007738615293859459,0.007397095029128789,0.007480653454786072,21249.19973447977,27900.930405944557,2.7626709474613635,1320.0000000000005,1449.1892701890201,0.801418384465876,13254.158640548683,2172.3481277505775,23137.200752748962,1161.2952638630998,254.10005683272874,1995.5644744995507,632.6790174925746,172.85212344296022,1076.286656629242,59.586405624123536,20.997919651772364,98.65709405089412,177.57465620438276,69.80226989554257,284.1734078191765,46.41145380084822,24.737563385114914,69.83013783374844,65.47417585324271,38.47974435264484,96.048875673281,16367.234004653332,16403.915142115824,16339.81327263982,sandstone,F-TIDAL BAR
4575.0,1320.0,2013-12-01 05:30:06,0.0,25911.205,0.0,1.8,1320.0,0.0,1320.0,2.6625601000000003,0.98767405,4553.8125,23104678.0,303.15,111.0,0.0,0.0409789,0.008006491999999999,0.0,0.01586892,0.0,303.15,0.0,0.039869999999999996,67958.211,171394.0,1449.0999,0.0,1275.9979,2.6628502999999997,-303.15,6478750.057080299,436546.9590851092,3195.5293831640433,11.341707995814051,8.561665395399507,0.7474791483511435,81.39471169671049,17.861633683824103,2.6084809027457716,8.071673344588387,7.104489700450707,8.5,0.007603595943081234,0.007398277578465492,0.007476456251971398,29925.09755847764,27542.406230349698,2.7641515371114953,1320.0000000000005,1449.316901197078,0.799192932410502,11624.801216873813,2022.8709553239034,21609.473379978102,1032.0678814640064,240.64316804868787,1796.9575707405718,577.6366574003009,160.60301058016688,987.4379354413717,55.479329884633565,19.001214417085993,90.10431228744352,166.06569775222997,63.441549234034355,260.3395194564473,44.28877683957179,22.341280695060796,65.1966661121503,62.460265556397545,35.41255531589678,90.13299600094638,17937.992053120888,17991.94427078941,17899.177569832715,sandstone,F-TIDAL BAR
4580.0,1320.0,2013-12-01 06:06:38,0.0,24832.895,0.0,1.8,1320.0,0.0,1320.0,2.6664376,0.98767405,4566.3778,24135120.0,303.15,111.0,0.0,0.040153912,0.0047626058,0.0,0.013861942,0.0,303.15,0.0,0.039869999999999996,60706.944,172476.0,1449.2163,0.0,1280.9979,2.6664982999999998,-303.15,6478748.527601989,436551.64988261735,3196.33811687064,10.008269334184593,8.65864813417505,0.62420247455583,76.476775231922,22.88505255655453,2.605193715775413,8.209554439635742,7.347017575328166,8.500000000000002,0.007489597594348607,0.007399432778001393,0.007472237618471402,37851.84314426671,27221.544858135356,2.7655085595138607,1320.0000000000002,1449.4438971666643,0.7970143035158854,9706.710189449203,1808.9780150474724,19988.529700545438,876.6031920729115,220.15446414271628,1587.9156512614657,510.2305956635157,144.5532286995587,893.8252285998627,50.37684750411389,16.670905978602732,81.19501668233877,151.8754731329149,55.9827065205185,235.54129343672977,41.65748280283495,19.535824517215385,60.29726858785205,58.78851846924177,31.69813176450498,83.85422832840143,19387.640756450466,19459.208005954228,19337.724629285,sandstone,F-TIDAL BAR
4585.0,1320.0,2013-12-01 06:23:13,0.0,26444.932,0.0,1.8,1320.0,0.0,1320.0,2.5878111,0.98767405,4572.4953,24870617.0,303.15,111.0,0.0,0.041101114,0.0072365141,0.0,0.0056335034999999995,0.0,303.15,0.0,0.039869999999999996,51917.318,173164.0,1449.4197,0.0,1285.995,2.58812,-303.15,6478746.990852468,436556.3426522496,3197.122766063104,13.026851993058257,8.582183218720864,-0.02372757057132297,70.14604796870023,29.8829392478388,2.6106600693257356,7.4214202458669005,7.260367145216127,8.500000000000002,0.007397429899820784,0.007400559979956065,0.007468001980900139,44997.26392760619,26939.94324293326,2.766740519538484,1320.0000000000002,1449.5702426024206,0.7948841409489624,7831.053727437165,1560.9330991849502,18569.1213590273,719.1607226111358,195.11354237356883,1397.0570247765147,440.62899046811657,126.43986332991125,808.3715716157335,44.98254277756817,14.254624463761202,73.1024862487882,136.8911759982381,48.23307802062905,213.0157726534416,38.800310814892704,16.646846927041015,55.706771228064916,54.841056110775824,27.75457841902191,77.91056540997604,20224.777582718154,20311.0965236709,20166.11269225475,sandstone,F-TIDAL BAR
4590.0,1320.0,2013-12-01 06:35:10,0.0,26439.605,0.0,1.8,1320.0,0.0,1320.0,2.6634645,0.98767405,4577.8482,24766876.0,303.15,111.0,0.0,0.041906992000000004,0.007503269,0.0,0.0049448565,0.0,303.15,0.0,0.039869999999999996,34108.023,173850.0,1449.5438,0.0,1290.9901,2.663582,-303.15,6478745.447237215,436561.0370515916,3197.8853915981945,9.619201700990175,8.579433833891963,8.132902143740727,79.982973190981,10.687270299368622,2.607978837558436,8.320372546679966,7.504371683349847,8.5,0.007327902511656966,0.007401658536549076,0.007463753765871654,51329.187344255144,26699.19833837513,2.767845922055389,1320.0,1449.6959220089884,0.7928040878766682,6329.0,1309.0000000000002,17646.0,583.9999999999999,168.0,1253.0,379.0,108.0,744.0000000000001,40.0,11.999999999999998,67.0,123.0,41.0,196.00000000000003,36.0,14.0,52.0,51.0,24.000000000000004,73.00000000000001,19958.0,20053.0,19895.0,sandstone,F-TIDAL BAR
4595.0,1320.0,2013-12-01 06:46:42,0.0,27382.279,0.0,1.8,1320.0,0.0,1320.0,2.6636283,0.98767405,4579.474,24820931.0,303.15,111.0,0.0,0.04159024,0.0072456453,0.0,0.0045187119,0.0,303.15,0.0,0.039869999999999996,40448.271,174542.0,1449.6693,0.0,1295.9961,2.6634341,-303.15,6478743.89716171,436565.73273822875,3198.628054332669,11.411801709061034,8.570452797646768,3.349963561447057,84.067429035226,12.311932812632541,2.6081905200268727,9.130911196003415,7.170309121316682,8.5,0.007281825082016359,0.007402727800000001,0.0074594974,56815.440829972795,26500.9070980927,2.7688232719346,1320.0,1449.82091989101,0.7907757874659391,5452.070173825302,1078.301204562377,17435.878422787937,490.0264499766092,140.99412335689425,1177.0521598350103,333.3725795521261,90.70784853273751,710.3549180060004,35.99783835167541,10.10496670352311,63.76046826803923,111.73130854751679,34.930346118634844,186.9028494955749,33.49657832174997,11.854083132899836,49.61517033586106,47.58919850961444,20.774469434970925,69.66163943863629,18254.75922578298,18350.05590337145,18193.291694254713,sandstone,F-TIDAL BAR
4600.0,1320.0,2013-12-01 06:58:12,0.0,27414.084,0.0,1.8,1320.0,0.0,1320.0,2.6593424999999997,0.98767405,4579.6226,24938698.0,303.15,111.0,0.0,0.040707339,0.0072380316,0.0,0.0035618255,0.0,303.15,0.0,0.039869999999999996,50688.245,175232.0,1449.7949,0.0,1300.9874,2.6593381000000003,-303.15,6478742.341031434,436570.4293697467,3199.3528151232867,13.450792905084585,8.592453334312825,0.803577058268603,85.93302682230808,13.264252533499315,2.608559458587107,7.207377476784537,7.641082648934898,8.500000000000002,0.007260007263058168,0.007403767122528407,0.007455237309899225,61423.85182051828,26346.6664757177,2.769671074046141,1320.0,1449.9452207531263,0.7888008828837105,5133.197405701799,873.393979166196,17843.31404570775,434.7290935412057,115.07895508365421,1161.278183939858,303.21887284570477,74.9861159275839,703.966204856351,33.00481655391,8.568674645595939,63.0553266603978,103.18314408016737,30.029139614014817,184.8205196623451,31.359229101088236,10.200485007928657,48.44405552782213,44.6994074271181,18.10593247938319,67.79904940938016,15417.921475197583,15506.390871692378,15362.880518656364,sandstone,F-TIDAL BAR
4605.0,1320.0,2013-12-01 07:09:56,0.0,25849.479,0.0,1.8,1320.0,0.0,1320.0,2.6641607999999994,0.98767405,4582.4578,25030308.0,303.15,111.0,0.0,0.040525057999999996,0.0066520682,0.0,0.0041812935,0.0,303.15,0.0,0.039869999999999996,56547.429000000004,175936.0,1449.9222,0.0,1305.9934,2.6641310000000002,-303.15,6478740.779251862,436575.126603731,3200.0617348268065,11.388481734458898,8.577848503789898,2.8085355656565625,85.796112944603,11.057838250942785,2.6106249723756823,8.077844877465546,7.197776650389425,8.499999999999998,0.007263258706941596,0.007404775856353869,0.007450977922183379,65122.24775165077,26238.073424881855,2.7703878332600365,1320.0,1450.06880909998,0.7868810172969186,5225.667849943506,693.6942849116627,18694.825441824152,410.2428505098164,90.93822689581239,1190.4320261616622,285.8718207090089,60.99463347813628,718.0851085159896,30.914728213281755,7.340577886249274,64.25564210342449,97.09571879484638,26.14094111799063,188.02104014824167,29.614424498298607,8.963741628619783,48.24181833304993,42.36310939370977,15.944303095664514,67.15691018156008,11909.20671278521,11985.87883523925,11863.906117318349,sandstone,F-TIDAL BAR
4610.0,1320.0,2013-12-01 07:22:26,0.0,26276.064,0.0,1.8,1320.0,0.0,1320.0,2.8802727000000004,0.98767405,4587.744000000001,25319853.0,303.15,111.0,0.0,0.040530754,0.0066671226,0.0,0.013377118,0.0,303.15,0.0,0.039869999999999996,66164.484,176686.0,1450.0514,0.0,1310.99,2.8804172,-303.15,6478739.212424808,436579.82413741725,3200.7571659170835,11.825637279132959,8.512008180021526,-0.03133735217706811,85.75547280414878,14.291209864031144,2.6051960247213213,7.239374192277807,7.111338570482392,8.500000000000002,0.007292389065825845,0.007405753353695952,0.007446723663466511,67878.45605912938,26176.724899216882,2.770972054446309,1319.9999999999998,1450.1916694362124,0.7850178338724987,5582.767660864431,538.618082898982,19816.93118420185,408.7026406984677,69.25567050890116,1249.267640347541,278.6643639703109,48.89323247799171,745.9628769498524,29.621366936368673,6.370130485513874,66.73248152346792,93.2092448884484,23.11031126241296,194.77244060119557,28.288636673664826,8.068388998506506,48.76362150871104,40.61278705058814,14.239495246242608,67.47990202450441,8190.334903087228,8252.393724288511,8156.50813435403,sandstone,F-TIDAL BAR
4615.0,1320.0,2013-12-01 07:34:58,0.0,25796.549,0.0,1.8,1320.0,0.0,1320.0,2.9990075000000003,0.98767405,4592.9794,25473925.0,303.15,111.0,0.0,0.04051694,0.0066597144999999995,0.0,0.020402286000000002,0.0,303.15,0.0,0.039869999999999996,74976.174,177438.0,1450.1806,0.0,1315.9996,2.9989951,-303.15,6478737.642153139,436584.5218702102,3201.4429477582294,12.339423969362835,8.61551263192323,4.952048181963515,90.40491049397723,3.6354092729840817,2.620529048952282,7.456252979493113,7.707122610705872,8.499999999999998,0.0073482079918701215,0.0074066989667742325,0.00744247896036267,69660.30417871333,26164.217852354523,2.771422242474984,1320.0,1450.3137862664648,0.7832129757773869,6057.782992778592,407.58133422835937,21036.149845905566,422.2433839231868,50.715017638452906,1322.5389803446142,278.9294434578838,38.84174422074726,780.850758122877,29.01852632974876,5.606786503420527,69.85691184687688,91.26393455786807,20.781810679132526,203.342750669138,27.408337787470703,7.438963121122145,49.7646278119722,39.48092303895198,12.9414228935452,68.51270520754159,4723.026010645031,4769.809469116612,4700.82621387679,sandstone,F-TIDAL BAR
4620.0,1320.0,2013-12-01 08:12:38,0.0,25493.92,0.0,1.8,1320.0,0.0,1320.0,3.0009164,0.98767405,4605.9348,25357962.0,303.15,111.0,0.0,0.040559535,0.0026524076,0.0,0.016698839,0.0,303.15,0.0,0.039869999999999996,80763.658,178429.0,1450.3096,0.0,1320.9948,3.0006907000000003,-303.15,6478736.070357955,436589.2197657839,3202.1233924005414,13.721961658323076,8.542933776672252,4.986057184388768,82.03656855680192,12.410059650907947,2.618292040246861,7.647317720558319,6.967330042191724,8.5,0.007431525137233628,0.007407612047808279,0.007438248239485908,70435.61954616173,26202.14923792649,2.7717369022160843,1319.9999999999998,1450.43514409538,0.7814680861785189,6504.0,299.99999999999994,22179.0,443.0,36.0,1395.0,284.0,31.0,816.0,28.999999999999996,4.999999999999999,72.99999999999999,90.99999999999999,19.0,212.0,27.0,6.999999999999999,51.0,39.00000000000001,11.999999999999998,70.0,1968.9999999999982,2001.9999999999982,1956.9999999999975,sandstone,F-TIDAL BAR
4625.0,1320.0,2013-12-01 08:24:10,0.0,26576.987,0.0,1.8121037,1320.0,0.0,1320.0,2.9975433999999996,0.98767405,4610.5484,23973914.0,303.15,111.0,0.0,0.042061485999999995,0.0072270584999999995,0.0,0.0028058857,0.0,303.15,0.0,0.040138097000000005,66100.695,179121.0,1451.0333,0.0,1325.9919,2.9972092999999997,-303.15,6478734.498960495,436593.91778783954,3202.802812090791,9.608914164582265,8.503563319688153,2.2986344075646623,81.23869600426971,16.137178510140316,2.6082871377925807,7.757079126179712,6.794641574945673,8.499999999999998,0.007543150154075569,0.0074084919490176645,0.007434035927450275,70172.22959723376,26292.11600956453,2.7719145385396358,1320.0,1450.555727427599,0.7797848082428306,6801.285568942827,215.7837009459198,23092.655764196174,464.1091284854324,25.612232595597995,1453.4233068358374,291.4034973703889,25.470864850627574,845.4097491013191,29.444711721273666,4.509334223276912,75.6067476720644,92.10590726865614,17.636824026792237,219.21231601583,27.05794918762788,6.689276586114862,52.23590531556483,39.158041083728236,11.369602179993622,71.68104913586086,280.1985835259757,302.64779449316944,275.6884302365838,sandstone,F-TIDAL BAR
4630.0,1320.0,2013-12-01 08:34:57,0.0,26286.342,0.0,1.8034031000000004,1320.0,0.0,1320.0,2.996923,0.98767405,4614.847,23910387.0,303.15,111.0,0.0,0.041470152999999996,0.0082931863,0.0,0.0026447115000000003,0.0,303.15,0.0,0.039945378999999996,42336.899000000005,179767.0,1450.7293,0.0,1330.995,2.9972079,-303.15,6478732.929881992,436598.6159000779,3203.4855190757485,12.388908008895427,8.520010048816019,2.4109998745150465,81.00844559601481,16.16372966178065,2.603609209763351,8.226742713315327,7.1647333929694055,8.500000000000002,0.00768389269455515,0.007409338022621959,0.007429846450869817,68837.96176768857,26435.71512090035,2.771953656315661,1320.0,1450.6755207677638,0.7781647851372575,6935.829514421892,156.8166963253785,23706.913434790404,482.7142878980029,19.324863573395092,1492.6561230743498,299.4454911246061,22.12933877263002,866.0707461675755,30.172105938014234,4.134789173251268,77.41789560381086,94.06313784531805,16.67376424099074,224.24821723514677,27.44792609109511,6.497533620207478,53.28252894385188,39.76523147532188,11.022451655748307,73.27344520771686,-430.5495350733229,-415.33048073720306,-430.37238430233845,sandstone,F-TIDAL BAR
