Time,Depth,LAGMWT,EditFlag,TORQUE,MOTOR_RPM,STRATESUM,MWOUT,LAGMWDIFF,MWIN,BIT_RPM,DXC,MUDRETDEPTH,PUMP,LAGMTEMP,RigActivityCode,MRIN,FLOWOUT,ROP_AVG,LAGMRES,TOTGAS,MROUT,MTIN,LAGMRDIFF,FLOWIN,WOB,ONBOTTOM_TIME,ECDBIT,MTOUT,BIT_DIST,SURF_RPM,LAGMTDIFF,TVD,dispNs,dispEw,GRMA,BCAV,WCLA,WCAR,WQFM,BPHI,PEF,RHOB,FM. LABEL,FACIES
2013-11-29 19:29:30,3825,1320.0,0,23510.798,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9987753000000001,0.98767405,3810.743,19027992.0,303.15,111,0.0,0.040040847000000004,0.0086400891,0.0,0.036225979,0.0,303.15,0.0,0.039500833,29839.424,76914.0,1432.0846,0.0,525.98274,1.9987841,-303.15,3001.558190909091,418.8792,813.8053545454545,50.39551679999745,8.648207440000068,18.49156160000815,43.236872800001926,37.078349599988755,14.720152800001483,7.419373120000301,2.627727440000007,Hugin Fm. VOLVE Top,
2013-11-29 19:40:18,3830,1320.0,0,21924.935,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0008312,0.98767405,3813.0498,21227210.0,303.15,111,0.0,0.038907343,0.0087257818,0.0,0.029751998999999998,0.0,303.15,0.0,0.039500833,27483.212000000003,77484.0,1432.1728,0.0,530.98549,2.0003042,-303.15,3003.4761247933884,417.57738181818183,818.234417906336,126.73868200002832,8.528784839999858,17.09733540000993,9.309809039993143,70.02481579999449,22.002287400005617,7.264850200000328,2.5907918199999487,Draupne Fm. Top,
2013-11-29 19:49:52,3835,1320.0,0,22919.64,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0011856,0.98767405,3814.5409999999997,21361818.0,303.15,111,0.0,0.038955132999999996,0.0086989407,0.0,0.010202475,0.0,303.15,0.0,0.039500833,35711.047,78058.0,1432.2583,0.0,535.98929,2.0010445,-303.15,3005.396463448276,416.272527816092,822.6614599999999,257.5947199999996,8.720122960000062,27.867090399999324,0.0,67.3062752000007,42.88499479999938,7.775240639999941,2.212414719999991,Draupne Fm. Top,
2013-11-29 19:59:58,3840,1320.0,0,24003.152000000002,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9998846999999997,0.98767405,3816.4655,21831462.0,303.15,111,0.0,0.039518925,0.007987281899999999,0.0,0.014489103,0.0,303.15,0.0,0.039500833,55441.037000000004,78664.0,1432.3422,0.0,540.98612,1.9996143,-303.15,3007.434635862069,414.81891862068966,826.9894599999999,198.05498400001187,8.616768719999985,23.209933800000684,4.158513739999387,71.62514099999885,36.14408140000265,6.625162620000088,2.312319639999986,Draupne Fm. Top,
2013-11-29 20:10:24,3845,1320.0,0,24652.102000000003,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9994785,0.98767405,3821.897,21540410.0,303.15,111,0.0,0.040902562,0.008011421,0.0,0.022180656,0.0,303.15,0.0,0.039500833,69828.84,79290.0,1432.4249,0.0,545.99831,1.9999326000000002,-303.15,3009.472808275862,413.36530942528736,831.3174599999999,242.88870400000073,8.619565840000007,24.92365840000023,7.761177440000118,64.65502079999968,40.57906079999988,6.747398240000011,2.228552559999998,Draupne Fm. Top,
2013-11-29 20:20:47,3850,1320.0,0,23640.615,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9977743000000001,0.98767405,3827.3112,21555543.0,303.15,111,0.0,0.040374877,0.008002641999999999,0.0,0.021165177,0.0,303.15,0.0,0.039500833,60725.977,79914.0,1432.5049,0.0,550.99238,1.9978049,-303.15,3011.5109806896553,411.91170022988507,835.64546,255.27144000000024,8.605762699999989,33.672248600002035,0.0,58.51894259999727,41.231750000004574,7.316158659999962,2.243634139999977,Draupne Fm. Top,
2013-11-29 20:50:28,3855,1320.0,0,21686.142000000003,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9988506000000001,0.98767405,3838.5136,21525685.0,303.15,111,0.0,0.040132971,0.0087198189,0.0,0.025650958999999997,0.0,303.15,0.0,0.039500833,36845.539,80546.0,1432.5943,0.0,555.99629,1.9986468999999998,-303.15,3013.549153103448,410.4580910344828,839.9734599999999,289.67542000000185,8.584498159999995,28.44995360000192,6.50818543999911,61.670900799998705,37.534586399999625,7.370654399999984,2.31412655999999,Draupne Fm. Top,
2013-11-29 21:00:00,3860,1320.0,0,22679.479,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9987591,0.98767405,3843.0889,21399455.0,303.15,111,0.0,0.041121879,0.0087274414,0.0,0.011929883999999998,0.0,303.15,0.0,0.039500833,29158.287999999997,81118.0,1432.6914,0.0,560.9823299999999,1.9991948,-303.15,3015.5873255172414,409.0044818390805,844.3014599999999,228.96572000000006,8.620136960000002,2.9662790880001495,3.2847460199999587,93.40549899999986,33.53574480000002,7.141406159999999,2.38445704,Draupne Fm. Top,
2013-11-29 21:09:34,3865,1320.0,0,24557.405,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9993512999999998,0.98767405,3847.6652,21533007.0,303.15,111,0.0,0.041016500000000004,0.0086974042,0.0,0.01576854,0.0,303.15,0.0,0.039500833,44807.529,81692.0,1432.7720000000002,0.0,565.98317,1.9993006999999998,-303.15,3017.6254979310343,407.5508726436782,848.62946,271.68983200001105,8.613543040000035,41.65997919999572,0.0,54.579786400005545,35.652391199999165,7.947454560000121,2.438343999999983,Draupne Fm. Top,
2013-11-29 21:19:08,3870,1320.0,0,23742.525,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9999636000000003,0.98767405,3852.2411,22118923.0,303.15,111,0.0,0.040419036,0.0087151132,0.0,0.019939003,0.0,303.15,0.0,0.039500833,58069.453,82266.0,1432.8513,0.0,570.98401,1.9995504000000002,-303.15,3019.6636703448276,406.0972634482759,852.95746,330.8772679999986,8.735453320000026,54.40028540000028,0.0,39.26942960000006,35.443957400000095,8.870839999999925,2.4167494999999986,Draupne Fm. Top,
2013-11-29 21:28:42,3875,1320.0,0,24126.257999999998,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.999801,0.98767405,3853.0526,19571598.0,303.15,111,0.0,0.040508792,0.0087252201,0.0,0.017993141,0.0,303.15,0.0,0.039500833,42989.009000000005,82840.0,1432.9289999999999,0.0,575.98781,1.9997093999999997,-303.15,3021.7018427586204,404.64365425287355,857.28546,1039.9565440000192,8.971120439999925,46.625497600001964,0.0,35.043590399999246,26.723313200000774,15.556437600000105,2.936883840000002,Draupne Fm. Top,
2013-11-29 21:37:53,3880,1320.0,0,24089.043999999998,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9996543999999998,0.98767405,3855.1822,21871239.0,303.15,111,0.0,0.039023697,0.0080000798,0.0,0.015715035,0.0,303.15,0.0,0.039500833,63292.935,83392.0,1433.0051,0.0,580.9907,1.9996721999999998,-303.15,3023.73896426799,403.1695066997519,861.6069377171216,141.2374180000009,8.702231039999981,29.195090599996995,0.0,67.49088100000438,24.500166799998937,7.0803160800000935,2.553215120000009,Heather Fm. Top,
2013-11-29 21:48:18,3885,1320.0,0,23399.357000000004,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.999437,0.98767405,3860.5772,21968061.0,303.15,111,0.0,0.039862504,0.0080109563,0.0,0.030563798,0.0,303.15,0.0,0.039500833,64154.212999999996,84016.0,1433.0802,0.0,585.98478,1.9991366999999998,-303.15,3025.773852605459,401.6517151364764,865.9145555831266,137.10308800000155,8.683703679999997,13.169815200000773,2.2791631199990072,84.55102960000022,25.827905599999244,6.454065200000019,2.51357104,Heather Fm. Top,
2013-11-29 21:58:44,3890,1320.0,0,22656.141,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9988023000000001,0.98767405,3866.0263,21907263.0,303.15,111,0.0,0.041258511,0.0079995899,0.0,0.013105755,0.0,303.15,0.0,0.039500833,56690.941,84642.0,1433.1539,0.0,590.99697,1.9991023,-303.15,3027.8087409429277,400.133923573201,870.2221734491316,125.32965799999883,8.706234919999966,33.864119400001826,1.3223193000006477,61.481078399996925,25.75462860000026,6.922545680000031,2.5477240999999995,Heather Fm. Top,
2013-11-29 22:26:14,3895,1320.0,0,22414.15,0.0,1.780354,1320.0,0.0,1320.0,2.0025758000000002,0.98767405,3876.3425,21837861.0,303.15,111,0.0,0.041247325,0.010447495,0.0,0.010750753,0.0,303.15,0.0,0.039434841,38115.807,85251.0,1433.1341,0.0,595.98916,2.0017080000000003,-303.15,3029.8436292803967,398.61613200992554,874.5297913151365,133.3475199999965,8.705939400000032,16.29863679999301,0.0,79.6949816000059,28.890213999999787,6.376767360000051,2.474246720000011,Heather Fm. Top,
2013-11-29 22:35:38,3900,1320.0,0,21400.826,0.0,1.7833381000000001,1320.0,0.0,1320.0,1.9982653000000001,0.98767405,3880.9367,21727991.0,303.15,111,0.0,0.041319917000000005,0.008718065,0.0,0.013686111,0.0,303.15,0.0,0.03950094,31893.992000000002,85815.0,1433.3983,0.0,600.99721,1.998052,-303.15,3031.878517617866,397.0983404466501,878.8374091811415,117.88141000000022,8.674914560000001,19.93504359999941,0.4119419747995581,77.7380908000012,28.723964600000283,6.569809620000002,2.470297359999998,Sleipner Fm. Top,
2013-11-29 22:45:10,3905,1320.0,0,21993.732000000004,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9994671000000002,0.98767405,3885.4965,21720856.0,303.15,111,0.0,0.041768898,0.0087314848,0.0,0.012728352,0.0,303.15,0.0,0.039500834,28826.265,86387.0,1433.4838,0.0,605.98325,2.0001599,-303.15,3033.913405955335,395.58054888337466,883.1450270471465,115.107208000002,8.594212240000015,17.461487200000818,0.0,80.52691039999901,27.07244400000017,6.147401200000014,2.486817679999978,Sleipner Fm. Top,
2013-11-29 22:55:30,3910,1320.0,0,21732.4,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9993961999999998,0.98767405,3890.4392,21667438.0,303.15,111,0.0,0.040904604,0.0088142798,0.0,0.01484786,0.0,303.15,0.0,0.039500833,26972.945,86958.0,1433.5702,0.0,610.99063,1.9995598,-303.15,3035.948294292804,394.06275732009925,887.4526449131515,107.53754799999903,8.846897079999966,14.412295999999474,2.0836810000001016,83.50407300000042,21.647979199999934,6.965591299999866,2.4961698600000064,Sleipner Fm. Top,
2013-11-29 23:05:04,3915,1320.0,0,22119.717999999997,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9987423,0.98767405,3892.6029,19818150.0,303.15,111,0.0,0.040059877,0.0087127186,0.0,0.02274612,0.0,303.15,0.0,0.039500833,21042.732999999997,87532.0,1433.656,0.0,615.99147,1.9988869999999999,-303.15,3037.983182630273,392.5449657568238,891.7602627791565,91.62601559999986,8.74107636,20.951948400000173,0.0,76.96848999999986,19.991646799999877,6.780397839999996,2.5621906000000005,Sleipner Fm. Top,
2013-11-29 23:15:06,3920,1320.0,0,22195.563,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9995673999999999,0.98767405,3895.8331,21934630.0,303.15,111,0.0,0.039324089,0.0080076752,0.0,0.012216623999999999,0.0,303.15,0.0,0.039500833,37453.208,88134.0,1433.7419,0.0,620.99713,1.9998759,-303.15,3039.9952952970298,391.001677970297,896.0689633663368,110.23251800000486,8.71346340000002,15.684008599999794,6.771335300000489,77.54461799999972,19.930142000001183,6.3555415200001075,2.569380359999989,Sleipner Fm. Top,
2013-11-29 23:25:30,3925,1320.0,0,22218.866,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9986429000000001,0.98767405,3901.2474,22021821.0,303.15,111,0.0,0.039608055,0.0079977796,0.0,0.030938222999999997,0.0,303.15,0.0,0.039500833,45694.986,88758.0,1433.8277,0.0,625.9912,1.9990125,-303.15,3041.9425849009904,389.38582400990094,900.3807455445547,92.02156160000146,8.822342879999997,7.356084640000482,0.0,92.64394079999951,18.945912800000727,6.688412400000028,2.5540922399999952,Sleipner Fm. Top,
2013-11-29 23:59:59,3930,1320.0,0,993.7208099999999,0.0,0.009412089,1320.0,0.0,1320.0,0.010554886999999999,0.98767405,3911.9471,1396055.2,303.15,111,0.0,0.013955811,0.0048259999999999996,0.0,0.033349462,0.0,303.15,0.0,0.00020847776999999998,694652.55,89848.0,1341.1977,0.0,634.54248,0.43059556,-303.15,3043.8898745049505,387.76997004950493,904.6925277227724,92.3333453999993,8.841031239999998,14.906348800000389,0.0,84.67068879999952,20.48196839999992,6.8346639800000135,2.5640158800000044,Sleipner Fm. Top,
2013-11-30 00:02:43,3935,1320.0,0,7426.2641,0.0,0.52308491,1320.0,0.0,1320.0,0.58674382,0.98767405,3913.2978,5763169.9,303.15,111,0.0,0.021533947999999997,0.009007424200000001,0.0,0.031006762,0.0,303.15,0.0,0.011586331000000002,494967.0,90012.0,1368.079,0.0,635.98118,0.88522133,-303.15,3045.837164108911,386.15411608910887,909.0043099009903,97.27408799999807,8.699456920000014,23.094896399998408,0.34138439999921877,75.37635560000267,23.58069360000012,6.396309720000001,2.5277610800000088,Sleipner Fm. Top,
2013-11-30 00:12:15,3940,1320.0,0,23370.702999999998,0.0,1.7798139,1320.0,0.0,1320.0,1.9957052,0.98767405,3918.0491,21330989.0,303.15,111,0.0,0.039312714,0.0087176513,0.0,0.028606832999999998,0.0,303.15,0.0,0.039422879,34610.165,90584.0,1433.898,0.0,640.98498,1.9965428,-303.15,3047.7844537128713,384.53826212871286,913.316092079208,47.9689814000005,8.997475479999649,30.179274000004508,0.0,69.8207981999955,19.11636619999806,7.310126560000591,2.478819200000097,Heather Fm. Sand VOLVE Top,
2013-11-30 00:23:19,3945,1320.0,0,26792.76,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.033445,0.98767405,3923.5651,22378325.0,303.15,111,0.0,0.039871876,0.0086257842,0.0,0.030962116,0.0,303.15,0.0,0.039500833,51089.58,91247.0,1434.2314,0.0,647.24449,2.033445,-303.15,3049.731743316832,382.9224081683168,917.6278742574259,33.55067279999997,8.723744800000011,31.65948959999969,1.867256159999218,64.48629760000111,12.720260800000116,7.1015427199998635,2.63176832,Heather Fm. Sand VOLVE Top,
2013-11-30 00:31:49,3950,1320.0,0,24224.19,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0013156000000003,0.98767405,3927.8006,21131189.0,303.15,111,0.0,0.039759287000000004,0.0073116208,0.0,0.030799115,0.0,303.15,0.0,0.039500833,58211.325999999994,91705.0,1434.2552,0.0,650.98892,2.0022102,-303.15,3051.6790329207925,381.3065542079208,921.9396564356437,43.884472999995474,8.848151159999889,17.52766739999418,0.0,82.47233260000583,16.15073379999567,6.988912839999213,2.5529405200000257,Heather Fm. Sand VOLVE Top,
2013-11-30 00:59:51,3955,1320.0,0,23967.26,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9223199,0.98767405,3939.8646,23657658.0,303.15,111,0.0,0.038931805,0.009609728199999999,0.0,0.026263022,0.0,303.15,0.0,0.039500833,86371.09800000001,92357.0,1434.3412,0.0,655.94238,1.921884,-303.15,3053.6263225247526,379.6907002475247,926.2514386138615,22.144254399997248,8.503290560000037,24.448418799998322,0.0,69.78967160000212,26.974797599999512,5.061404239999791,2.358349599999971,Heather Fm. Sand VOLVE Top,F-TIDAL BAR
2013-11-30 01:55:55,3960,1320.0,0,18792.962,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.6823644,0.98767405,3955.9754,21381637.0,303.15,111,0.0,0.040525739,0.0026663490999999997,0.0,0.0070673522,0.0,303.15,0.0,0.039500833,32453.181,93780.0,1434.4203,0.0,660.99252,1.6848092000000001,-303.15,3055.534935626536,378.05467813267813,930.571846928747,31.03403119999964,8.733980220000028,9.59326709999914,0.0,88.99141540000085,24.344962000000255,5.317399540000058,2.3119798200000017,Heather Fm. Sand VOLVE Top,F-TIDAL BAR
2013-11-30 02:12:35,3965,1320.0,0,21553.843999999997,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9998192,0.98767405,3955.9754,22164770.0,303.15,111,0.0,0.039864812,0.008005734,0.0,0.0040651643,0.0,303.15,0.0,0.039500833,32720.292,94674.0,1434.5071,0.0,665.99282,1.9998848000000002,-303.15,3057.267355773956,376.3267788697789,934.9315520884521,31.70229519999968,8.695877919999994,2.110760639999535,0.0,97.88923920000046,24.013587200000575,4.87476208000006,2.291735440000001,Heather Fm. Sand VOLVE Top,F-UPPER SHOREFACE
2013-11-30 02:22:59,3970,1320.0,0,23478.326,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9988101999999999,0.98767405,3956.455,20129759.0,303.15,111,0.0,0.04069064,0.0080172276,0.0,0.0036460533000000003,0.0,303.15,0.0,0.039500833,29672.6,95298.0,1434.5911,0.0,670.98689,1.9984927,-303.15,3058.999775921376,374.5988796068796,939.2912572481573,23.37500379999975,8.887203060000006,1.9160244000000421,0.0,98.08397559999996,24.682997999999845,5.726841319999985,2.2672231199999997,Heather Fm. Sand VOLVE Top,F-UPPER SHOREFACE
2013-11-30 03:07:39,3975,1320.0,0,22146.734,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.8848879,0.98767405,3963.7184,22151399.0,303.15,111,0.0,0.041189904,0.0091380434,0.0,0.0035007094,0.0,303.15,0.0,0.039500833,43582.532999999996,95913.0,1434.6875,0.0,675.99575,1.8850254000000002,-303.15,3060.732196068796,372.87098034398036,943.6509624078624,26.734987599997154,8.722492920000128,0.013639131999774567,0.0,99.98636040000022,27.40469600000041,5.624011960000165,2.2539074799999557,Heather Fm. Sand VOLVE Top,F-TIDAL CHANNEL
2013-11-30 03:17:13,3980,1320.0,0,22307.701,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9995418999999999,0.98767405,3968.2870000000003,21944659.0,303.15,111,0.0,0.042301702000000004,0.0086355724,0.0,0.0048078314,0.0,303.15,0.0,0.039500833,45641.460999999996,96487.0,1434.8165,0.0,680.9965900000001,1.9994081999999997,-303.15,3062.464616216216,371.1430810810811,948.0106675675675,28.938887599999212,8.926261639999941,18.939283999996807,0.0,80.94568540000407,15.400101399998846,7.467402159999529,2.5617392800000216,Heather Fm. Sand VOLVE Top,F-TIDAL FLAT SANDY
2013-11-30 03:26:45,3985,1320.0,0,22208.13,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9986855,0.98767405,3972.8203,22030232.0,303.15,111,0.0,0.042239226,0.0087243139,0.0,0.0059124892,0.0,303.15,0.0,0.039500833,45390.125,97059.0,1434.9109,0.0,685.98263,1.9984904,-303.15,3064.1970363636365,369.41518181818185,952.3703727272726,14.378979999999993,8.925389520000001,7.265034880000175,0.0,91.88241439999979,22.008191199999967,6.409405839999998,2.28788176,Heather Fm. Sand VOLVE Top,F-TIDAL CHANNEL
2013-11-30 03:36:49,3990,1320.0,0,22692.093999999997,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9997183999999997,0.98767405,3973.5875,22202621.0,303.15,111,0.0,0.041335681,0.0090584315,0.0,0.0044553629999999995,0.0,303.15,0.0,0.039500833,55678.462,97630.0,1435.0063,0.0,690.9948400000001,2.0000979,-303.15,3065.9294565110563,367.6872825552826,956.7300778869777,18.339790400000876,8.689561259999962,0.0,0.0,100.0,21.35734659999991,4.635460099999929,2.310574939999996,Heather Fm. Sand VOLVE Top,F-TIDAL CHANNEL
2013-11-30 03:47:01,3995,1320.0,0,22874.175,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9988213,0.98767405,3973.5875,22313966.0,303.15,111,0.0,0.040092541,0.008809656800000001,0.0,0.0023341997,0.0,303.15,0.0,0.039500833,65754.122,98195.0,1435.1021,0.0,695.99328,1.9986802,-303.15,3067.6618766584766,365.95938329238334,961.0897830466829,15.416709199998841,8.641871480000018,0.0,0.0,100.0,20.98938840000087,4.2531009999999805,2.2932910399999953,Heather Fm. Sand VOLVE Top,F-TIDAL CHANNEL
2013-11-30 03:56:45,4000,1320.0,0,22062.339,0.0,1.7854006000000002,1320.0,0.0,1320.0,1.9995372999999999,0.98767405,3975.5427,22401362.0,303.15,111,0.0,0.040096677000000004,0.0081554297,0.0,0.002579198,0.0,303.15,0.0,0.039546622999999996,72975.358,98779.0,1435.2906,0.0,700.99129,1.9995409,-303.15,3069.3831476997575,364.2292145278451,965.4526084745761,13.747466199999952,8.74210414000001,0.02473932220000651,0.0,99.9752496,20.914268999999884,4.783899719999973,2.3051544600000007,Heather Fm. Sand VOLVE Top,F-TIDAL CHANNEL
2013-11-30 04:06:57,4005,1320.0,0,22789.29,0.0,1.7999797999999998,1320.0,0.0,1320.0,1.9992995,0.98767405,3980.8773,22499091.0,303.15,111,0.0,0.041094285,0.0081491823,0.0,0.0081737039,0.0,303.15,0.0,0.039869552999999995,77870.783,99391.0,1436.0363,0.0,705.98438,1.9997688999999998,-303.15,3070.8368401937046,362.44457772397095,969.8903203389829,20.77469039999827,8.664734000000035,3.855744079988342,0.0,95.80551840001402,24.675123199999415,4.58286207999987,2.265619039999979,Heather Fm. Sand VOLVE Top,F-UPPER SHOREFACE
2013-11-30 04:17:11,4010,1320.0,0,22722.62,0.0,1.8,1320.0,0.0,1320.0,1.9993256999999998,0.98767405,3986.2398,22332797.0,303.15,111,0.0,0.042088434,0.0081690697,0.0,0.0069560741,0.0,303.15,0.0,0.039870001,78076.674,100005.0,1436.136,0.0,710.9933,1.9995536,-303.15,3072.290532687651,360.65994092009686,974.3280322033897,17.938550600000056,8.668390760000001,0.8169287320004064,0.0,99.1830411999996,20.86853000000016,4.480468560000071,2.31778764,Heather Fm. Sand VOLVE Top,F-UPPER SHOREFACE
2013-11-30 04:41:05,4015,1320.0,0,23125.433999999997,0.0,1.7944224999999998,1320.0,0.0,1320.0,2.0009307,0.98767405,3995.4267,19976350.0,303.15,111,0.0,0.042346471,0.0072879487,0.0,0.0044128426,0.0,303.15,0.0,0.039746459,62886.437000000005,100674.0,1435.9896,0.0,715.9948400000001,2.0012174,-303.15,3073.744225181598,358.87530411622276,978.7657440677965,18.54317560000061,8.684652959999983,10.538792959998936,0.0,87.80317760000135,21.60966520000027,5.1720237599998935,2.337124719999991,Heather Fm. Sand VOLVE Top,F-UPPER SHOREFACE
2013-11-30 04:50:13,4020,1320.0,0,23026.606,0.0,1.7667276,1320.0,0.0,1320.0,2.0012055,0.98767405,4000.0315,22051015.0,303.15,111,0.0,0.042477274,0.0088036087,0.0,0.0037901884999999996,0.0,303.15,0.0,0.039133016,42217.174000000006,101222.0,1434.8716,0.0,720.98387,2.0011557,-303.15,3075.197917675545,357.09066731234867,983.2034559322034,18.76544960000063,8.699535460000016,3.8494358000139964e-07,0.0,100.0,21.34669699999955,4.424849260000128,2.2934426000000023,Heather Fm. Sand VOLVE Top,F-TIDAL CHANNEL
2013-11-30 04:59:41,4025,1320.0,0,22041.732999999997,0.0,1.7666666000000002,1320.0,0.0,1320.0,2.0009268,0.98767405,4004.5601,21913131.0,303.15,111,0.0,0.042205819000000006,0.0088138425,0.0,0.0042630982,0.0,303.15,0.0,0.039131664,31794.46,101790.0,1434.9731,0.0,725.99217,2.0003171,-303.15,3076.6516101694915,355.3060305084746,987.6411677966101,16.01476079999972,8.859513279999994,0.024745103999827704,0.0,99.97525600000017,21.987828799999555,5.799732559999938,2.28230432,Heather Fm. Sand VOLVE Top,F-TIDAL CHANNEL
2013-11-30 05:09:07,4030,1320.0,0,22740.487,0.0,1.7666667,1320.0,0.0,1320.0,2.0015707999999997,0.98767405,4009.0716,21885653.0,303.15,111,0.0,0.042074602999999995,0.008821575699999999,0.0,0.0043833296,0.0,303.15,0.0,0.039131667,27584.207000000002,102356.0,1435.0774,0.0,730.98249,2.0014861,-303.15,3078.105302663438,353.5213937046005,992.078879661017,15.043204200000003,8.768018320000001,1.2792367799995692,0.0,98.72074180000043,23.012707599999736,5.160054980000112,2.2720529800000016,Heather Fm. Sand VOLVE Top,F-TIDAL CHANNEL
2013-11-30 05:18:35,4035,1320.0,0,22630.873,0.0,1.7666667,1320.0,0.0,1320.0,2.0005755,0.98767405,4013.5832,21883842.0,303.15,111,0.0,0.042058805,0.0088040987,0.0,0.0047212026,0.0,303.15,0.0,0.039131667,29556.685,102924.0,1435.1834,0.0,735.98779,2.000534,-303.15,3079.5589951573847,351.7367569007264,996.5165915254238,16.048127600001806,8.735108079999975,0.0,1.4425526800039181,98.55745399999608,23.34831079999888,5.125955839999917,2.2624603200000006,Heather Fm. Sand VOLVE Top,F-TIDAL CHANNEL
2013-11-30 05:28:03,4040,1320.0,0,22427.822,0.0,1.7666667,1320.0,0.0,1320.0,2.0001418999999996,0.98767405,4014.3143,21931398.0,303.15,111,0.0,0.041476581,0.0087213167,0.0,0.0041620232,0.0,303.15,0.0,0.039131667,34031.727999999996,103492.0,1435.29,0.0,740.9866900000001,2.0001418999999996,-303.15,3081.012687651332,349.9521200968523,1000.9543033898306,23.661050600000355,8.646729280000011,8.099779320000081,0.0,90.91110619999989,16.327929399999917,4.935944920000015,2.4098527800000014,Heather Fm. Sand VOLVE Top,F-LOWER SHOREFACE
2013-11-30 05:38:27,4045,1320.0,0,22736.807,0.0,1.7666667,1320.0,0.0,1320.0,1.9998211,0.98767405,4019.6095,22079199.0,303.15,111,0.0,0.040842193,0.0084914637,0.0,0.008625896999999999,0.0,303.15,0.0,0.039131667,42810.41,104101.0,1435.3982,0.0,745.9932200000001,1.9996808999999998,-303.15,3082.348164516129,348.16542903225803,1005.4284161290324,30.822139999997987,8.740293839999987,1.0191110400034635,0.0,98.98088319999654,18.440507199999495,4.8962079200000685,2.3601966400000154,Heather Fm. Sand VOLVE Top,F-MOUTHBAR
2013-11-30 05:56:47,4050,1320.0,0,19865.62,0.0,1.7666667,1320.0,0.0,1320.0,1.9797667,0.98767405,4029.2632,22139857.0,303.15,111,0.0,0.036413432999999995,0.0081012193,0.0,0.029990474,0.0,303.15,0.0,0.039131667,48561.64,105201.0,1435.6502,0.0,754.96599,1.9797667,-303.15,3083.650298511166,346.378158560794,1009.9127957816378,20.919207199999413,8.803564479999967,1.0912248940069214,0.0,98.8546071999921,23.933623999999625,5.302275900000079,2.3072438200000134,Heather Fm. Sand VOLVE Top,F-MOUTHBAR
2013-11-30 05:58:53,4055,1320.0,0,20512.731,0.0,1.7666667,1320.0,0.0,1320.0,1.9843351999999999,0.98767405,4030.369,22135624.0,303.15,111,0.0,0.037166788,0.0081532547,0.0,0.030022838,0.0,303.15,0.0,0.039131667,48997.73,105327.0,1435.6526,0.0,755.99258,1.9846151,-303.15,3084.9524325062034,344.59088808933,1014.3971754342432,29.264469599999764,8.74022471999999,6.308105559999198,0.0,92.92395160000092,24.97268760000047,5.5426217199999535,2.3055639599999984,Heather Fm. Sand VOLVE Top,F-MOUTHBAR
2013-11-30 06:34:03,4060,1320.0,0,24617.826,0.0,1.8081499,1320.0,0.0,1320.0,1.9985375,0.98767405,4043.8487,20368488.0,303.15,111,0.0,0.040031258,0.0088148207,0.0,0.02374099,0.0,303.15,0.0,0.040050521,54226.759000000005,106043.0,1437.6048,0.0,760.99646,1.9980334,-303.15,3086.254566501241,342.803617617866,1018.8815550868486,31.280769399999578,8.839749919999926,8.014503779995962,0.0,90.8121756000049,23.06465160000092,5.464451360000087,2.332566100000011,Heather Fm. Sand VOLVE Top,F-TIDAL BAR
2013-11-30 06:44:33,4065,1320.0,0,24487.336,0.0,1.8166604,1320.0,0.0,1320.0,2.1038755,0.98767405,4049.0409999999997,22640705.0,303.15,111,0.0,0.039819191000000004,0.0088082842,0.0,0.026334073,0.0,303.15,0.0,0.040239027999999996,71081.75200000001,106615.0,1438.106,0.0,765.9927799999999,2.1042577000000002,-303.15,3087.5567004962777,341.01634714640204,1023.365934739454,35.18106079999907,8.708506640000024,0.6041905599999992,0.0,99.3958336,10.90983679999952,5.229526880000027,2.5482740799999988,Sleipner Fm. Top,F-TIDAL BAR
